AlleleID,GeneSymbol,model,prompt_class,llm_class,confidence,acmg_rules,references,parse_error,time_s,notes
1928344,NPHP4,kimi-k2.6,Pathogenic,Pathogenic,0.95,PVS1;PM2_Supporting,"Hildebrandt F, Otto E, Rensing C, et al. Nat Genet. 2007;39(8):1064-8;Otto EA, Loeys B, Haneh S, et al. Nat Genet. 2005;37(3):282-8;ACMG Standards and Guidelines for the interpretation of sequence variants. Richards S, et al. Genet Med. 2015;17(5):405-24",,5.79,
390370,ADA2,deepseek-chat,Benign,Uncertain significance,0.7,PM2;BP4;BP7,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.62,
845420,BRCA1,deepseek-v4-pro,Pathogenic,Pathogenic,0.99,PVS1;PM2;PP5,"Richards S, et al. Genet Med. 2015;17(5):405-424;ClinVar. NM_007294.4(BRCA1):c.2498T>A (p.Leu833Ter)",,60.23,
390370,ADA2,kimi-k2.6,Benign,Benign,0.9,BP4;BA1,"ACMG Standards and Guidelines for the interpretation of sequence variants, Richards et al., Genet Med, 2015;Sherman et al., Hum Mutat, 2019",,3.79,
485840,AR,deepseek-chat,Pathogenic,Uncertain significance,0.6,PM2;PP3,"Richards et al., Genet Med, 2015",,1.96,
1632097,LTBP2,deepseek-v4-pro,Benign,Likely benign,0.65,BP4;BP7,"Richards S, et al., Genet Med, 2015;Jaganathan K, et al., Cell, 2019",,184.23,
485840,AR,kimi-k2.6,Pathogenic,Pathogenic,0.85,PS1;PM2;PP3,"Hughes IA, Deeb A, Werner R, et al. Androgen insensitivity syndrome. Semin Reprod Med. 2012;30(5):432-42.;Hughes IA, Werner R, Bunch T, Hiort O. Androgen insensitivity syndrome. Semin Reprod Med. 2012;30(5):432-442.;Gottlieb B, Beitel LK, Nadarajah K, Paliouras M, Trifiro M. The androgen receptor gene mutations database: 2012 update. Hum Mutat. 2012;33(5):887-94.",,5.86,
253873,GATA3,deepseek-chat,Benign,Likely benign,0.85,BP4;BP7,"Richards S, et al. Genet Med. 2015;17(5):405-424",,2.53,
1928344,NPHP4,deepseek-v4-pro,Pathogenic,other,,,,empty output,154.55,
253873,GATA3,kimi-k2.6,Benign,Benign,0.95,BP4;BP7,"Richards S, Genet Med, 2015;Tavtigian SV, Hum Mutat, 2018",,3.11,
237666,ABCA4,deepseek-chat,Pathogenic,Pathogenic,0.99,PVS1;PM2;PVS1_Strong,"Allikmets et al., Nature Genetics, 1997;Cremers et al., Human Mutation, 1998;Zernant et al., Human Mutation, 2014",,2.7,
485840,AR,deepseek-v4-pro,Pathogenic,Pathogenic,0.95,PM1;PM2;PS3;PP3;PP4,"De Bellis A et al., Molecular Endocrinology, 1992;Landrum MJ et al., Nucleic Acids Research, 2018",,148.76,
237666,ABCA4,kimi-k2.6,Pathogenic,Pathogenic,0.99,PVS1;PM2,"Richards S, Genet Med, 2015; Zernant J, Nat Genet, 1998; Allikmets R, Science, 1997",,3.91,
4852321,SLX4,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strong,"Kim Y, et al. Mutations of the SLX4 gene in Fanconi anemia. Nat Genet. 2011;43(2):142-146.;Stoepker C, et al. SLX4, a coordinator of structure-specific endonucleases, is mutated in a new Fanconi anemia subtype. Nat Genet. 2011;43(2):138-141.",,3.18,
390370,ADA2,deepseek-v4-pro,Benign,other,,,,empty output,188.55,
4852321,SLX4,kimi-k2.6,Pathogenic,Pathogenic,0.95,PVS1;PM2_Supporting,"Richards S, Richards S, et al., Standards and guidelines for the interpretation of sequence variants: a joint consensus recommendation of the American College of Medical Genetics and Genomics and the Association for Molecular Pathology. Genet Med. 2015;17(5):405-24;Dehé PM, et al., The Fanconi anemia pathway: new players and new functions. Nat Rev Mol Cell Biol. 2010;11(9):572-84",,4.96,
253873,GATA3,deepseek-v4-pro,Benign,other,,,,empty output,188.58,
237666,ABCA4,deepseek-v4-pro,Pathogenic,other,,,,empty output,158.33,
4852321,SLX4,deepseek-v4-pro,Pathogenic,other,,,,empty output,160.49,
