AlleleID,GeneSymbol,model,prompt_class,llm_class,confidence,acmg_rules,references,parse_error,time_s,notes
1431874,COL4A3,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Richards et al., Genet Med, 2015;Savige et al., Front Genet, 2014",,20.88,
4975648,FH,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Richards et al., Genet Med, 2015",,23.61,
1549081,TONSL,qwen3.7-max,Benign,Uncertain significance,0.8,,,,14.87,
367057,LIPT1,qwen3.7-max,Benign,Likely benign,0.7,BP7,"Richards et al., Genet Med, 2015",,15.95,
311868,CARD9,qwen3.7-max,Benign,Likely benign,0.8,BP7,"Richards et al., Genet Med, 2015",,13.33,
3179473,ST14,qwen3.7-max,Benign,Uncertain significance,0.6,BP4,,,26.51,
29202,MPL,qwen3.7-max,Pathogenic,Pathogenic,0.95,PS3;PS4;PM1;PP1,"Ding J, et al., Blood, 2004;Pikman Y, et al., PLoS Med, 2006",,21.11,
3409921,SCN5A,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"ClinGen SCN5A VCEP, 2022;gnomAD, 2023",,14.57,
253106,WRN,qwen3.7-max,Benign,Uncertain significance,0.5,PM2,,,18.39,
1054934,SCN2A,qwen3.7-max,Pathogenic,Uncertain significance,0.6,PM2;PP3,"Richards S, et al., Genet Med, 2015",,14.68,
998621,RPS19,qwen3.7-max,Pathogenic,Uncertain significance,0.6,PM2;PP3,"Gazda et al., Am J Hum Genet, 2008;Richmond et al., Blood, 2008",,18.38,
4797028,BAIAP2,qwen3.7-max,Pathogenic,Uncertain significance,0.6,,,,16.77,
271601,ABCB11,qwen3.7-max,Pathogenic,Pathogenic,0.8,PM2;PM5;PP3,"Strautnieks SS, et al., Nat Genet, 1998;Kubitz R, et al., Hepatology, 2012",,28.75,
1154402,P3H2,qwen3.7-max,Benign,Likely benign,0.7,BP4,"Richards et al., Genet Med, 2015",,18.54,
230806,MYOM1,qwen3.7-max,Benign,Likely benign,0.8,BP7,"Richards et al., Genet Med, 2015",,12.6,
732055,CR2,qwen3.7-max,Benign,Uncertain significance,0.5,,,,14.64,
1154941,OTULIN,qwen3.7-max,Benign,Uncertain significance,0.6,,,,13.81,
4794584,RPS6KC1,qwen3.7-max,Pathogenic,Uncertain significance,0.6,PVS1;PM2,,,14.23,
4926285,CYP11B2,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Richards S, et al., Genet Med, 2015;Zhang G, et al., J Clin Endocrinol Metab, 2013",,17.05,
4962512,HYDIN,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Loges et al., Am J Hum Genet, 2012",,17.6,
542034,COL4A3,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Richards S, et al. Genet Med. 2015;Savige J, et al. Front Genet. 2014",,19.54,
428439,MAP3K1,qwen3.7-max,Benign,Uncertain significance,0.6,PM4,,,18.39,
252348,DNAH8,qwen3.7-max,Benign,Uncertain significance,0.6,PM2,,,16.77,
4852321,SLX4,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Kim Y, et al., Science, 2011",,24.82,
703735,FTO,qwen3.7-max,Benign,Likely benign,0.7,BP7,"Richards et al., Genet Med, 2015",,15.64,
4957740,ABCB4,qwen3.7-max,Pathogenic,Pathogenic,0.9,PVS1;PM2,"Richards S, et al., Genet Med, 2015",,19.81,
4847497,LGI1,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Richards et al., Genet Med, 2015;Berkovic et al., Ann Neurol, 2010",,20.18,
4897670,NFIX,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Yoneda et al., Am J Hum Genet, 2012",,17.95,
240528,KCNT1,qwen3.7-max,Benign,Likely benign,0.8,BP7,,,12.77,
695022,ATP2B4,qwen3.7-max,Benign,Uncertain significance,0.5,,,,15.14,
513091,MYBPC3,qwen3.7-max,Pathogenic,Pathogenic,0.9,PVS1;PM2,"Richards S, et al., Genet Med, 2015;Walsh R, et al., Genet Med, 2017",,18.96,
279015,FLVCR1,qwen3.7-max,Benign,Uncertain significance,0.6,BP4,,,13.18,
360620,PHEX,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Richards et al., Genet Med, 2015",,16.3,
477723,PALB2,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Richards S, et al., Genet Med, 2015",,27.27,
4930557,DNAI1,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Zariwala et al., Am J Respir Crit Care Med, 2006",,23.08,
32065,GJB2,qwen3.7-max,Pathogenic,Uncertain significance,0.6,PM2;BP4,"ClinVar, NCBI, 2023",,25.85,
264689,KMT2D,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Ng SB, et al., Nat Genet, 2010",,13.12,
536920,ANKRD11,qwen3.7-max,Pathogenic,Pathogenic,0.9,PVS1;PM2,"Richards S, et al., Genet Med, 2015",,22.35,
550291,RORA,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"ClinVar, 2023",,25.31,
4951768,ATM,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Richards S, et al., Genet Med, 2015",,20.11,
4939295,MLH1,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Richards et al., Genet Med, 2015",,23.23,
4874096,USH2A,qwen3.7-max,Pathogenic,Uncertain significance,0.6,PM2,,,12.98,
325228,DHH,qwen3.7-max,Benign,Likely benign,0.85,BP4;BP7,"Richards S, et al., Genet Med, 2015",,30.64,
274247,ANO5,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Bolduc et al., Am J Hum Genet, 2010",,19.66,
1687656,FGFR1,qwen3.7-max,Benign,Uncertain significance,0.4,,,,14.0,
249292,COL11A1,qwen3.7-max,Benign,Uncertain significance,0.5,,,,16.68,
4957211,ABCB11,qwen3.7-max,Pathogenic,Pathogenic,0.9,PVS1;PM2,"Richards S, et al., Genet Med, 2015",,27.99,
1558888,LAMA2,qwen3.7-max,Benign,Likely benign,0.7,BP7,"Richards S, et al., Genet Med, 2015",,14.18,
1193171,MSH2,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,ClinVar,,16.28,
1287935,ABCB4,qwen3.7-max,Benign,Likely benign,0.7,BP7,"Richards S, et al., Genet Med, 2015",,20.52,
4986965,MSH6,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Richards S et al., Genet Med, 2015;ClinVar",,11.55,
389610,DNAH1,qwen3.7-max,Benign,Uncertain significance,0.6,PM2,,,10.17,
259892,EXT1,qwen3.7-max,Pathogenic,Uncertain significance,0.6,PM2;PP3,ClinVar,,15.7,
1330529,COX20,qwen3.7-max,Pathogenic,Uncertain significance,0.6,PM2;PP3,,,16.22,
621875,BTK,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"GeneReviews: X-Linked Agammaglobulinemia, 2020",,20.96,
1530352,TELO2,qwen3.7-max,Benign,Uncertain significance,0.6,,,,14.23,
392734,ALK,qwen3.7-max,Benign,Uncertain significance,0.5,,,,15.48,
1324173,TAOK1,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,ClinVar,,17.02,
255293,MYO5A,qwen3.7-max,Benign,Uncertain significance,0.4,PM2,,,11.28,
282294,IL1RN,qwen3.7-max,Benign,Uncertain significance,0.4,,,,13.68,
320017,KCNQ1,qwen3.7-max,Benign,Likely benign,0.7,BP7,"Richards S, et al. Genet Med. 2015",,14.92,
1610461,KRT6B,qwen3.7-max,Benign,Pathogenic,0.75,PM1;PM2;PP3,"Smith FJ, et al., J Invest Dermatol, 2005;Wilson NJ, et al., Br J Dermatol, 2014",,19.86,
362496,GGCX,qwen3.7-max,Benign,Uncertain significance,0.5,,,,13.38,
375923,ATP5F1A,qwen3.7-max,Benign,Likely benign,0.7,BP4,"Richards et al., Genet Med, 2015",,14.23,
4840991,GPR143,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Bassi MT, et al., Hum Mol Genet, 1995",,17.79,
1213600,FAT2,qwen3.7-max,Benign,Uncertain significance,0.6,,,,17.71,
2022717,ZMYND11,qwen3.7-max,Benign,Uncertain significance,0.8,PM2;BP4,"Richards S, et al., Genet Med, 2015",,19.13,
3881231,TET2,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"ClinVar, 2023",,16.38,
2985365,ETFDH,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Richards S, et al., Genet Med, 2015",,16.91,
27708,PRKAR1A,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Richards et al., Genet Med, 2015",,20.75,
1827974,MSH3,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Adam R, et al., Gastroenterology, 2016",,22.89,
715868,TBCD,qwen3.7-max,Benign,Benign,0.9,BP7,,,12.97,
250629,COL4A3,qwen3.7-max,Benign,Uncertain significance,0.7,PM2,"Savige J, et al., Front Genet, 2014",,17.01,
134751,KBTBD13,qwen3.7-max,Benign,Likely benign,0.8,BP7,"Richards et al., Genet Med, 2015",,16.92,
4798043,HPDL,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Husain et al., Brain, 2021",,21.34,
1574977,IFT88,qwen3.7-max,Benign,Uncertain significance,0.6,PM2;BP4,ClinVar,,14.43,
2092691,NAF1,qwen3.7-max,Benign,Uncertain significance,0.5,PM2,,,11.92,
845420,BRCA1,qwen3.7-max,Pathogenic,Pathogenic,0.99,PVS1;PM2,"Richards S et al., Genet Med, 2015;ClinVar",,11.41,
2839972,KCNQ1;KCNQ1OT1,qwen3.7-max,Benign,Uncertain significance,0.4,,,,17.71,
134755,KBTBD13,qwen3.7-max,Benign,Likely benign,0.8,BP7,,,14.13,
18505,PAX6,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Tzoulaki et al., Hum Mutat, 2005",,14.62,
4934732,TBK1,qwen3.7-max,Pathogenic,Pathogenic,0.9,PVS1;PM2,"Freischmidt A, et al., Nat Neurosci, 2015;Richards S, et al., Genet Med, 2015",,20.94,
230890,MYOM1,qwen3.7-max,Benign,Uncertain significance,0.5,,,,17.36,
1605474,DNAH9,qwen3.7-max,Benign,Uncertain significance,0.5,PM2,,,8.67,
1484998,NPC2,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Naureckiene S, et al., Science, 2000",,24.16,
21795,PKP2,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Richards S, et al., Genet Med, 2015",,20.17,
650567,MTOR,qwen3.7-max,Benign,Uncertain significance,0.5,PM2,"Richards S, et al., Genet Med, 2015",,16.87,
1439060,CTNNA1,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Richards S, et al., Genet Med, 2015",,15.02,
565687,CD27,qwen3.7-max,Pathogenic,Pathogenic,0.9,PVS1;PM2,"van de Ven AA et al., J Allergy Clin Immunol, 2014",,18.45,
227595,TGFBR2,qwen3.7-max,Benign,Uncertain significance,0.8,,,,14.36,
4931395,NR3C2,qwen3.7-max,Pathogenic,Pathogenic,0.9,PVS1;PM2,"Richards S, et al., Genet Med, 2015",,22.65,
1673977,KATNIP,qwen3.7-max,Benign,Uncertain significance,0.4,PM2;PP3,,,12.11,
190218,FUCA1,qwen3.7-max,Benign,Uncertain significance,0.5,PM2,,,15.65,
4930431,subset of 38 genes: DDX41:NSD1,qwen3.7-max,Pathogenic,Uncertain significance,0.6,,,,20.43,
2110045,TF,qwen3.7-max,Benign,Likely benign,0.9,BP7,"Richards et al., Genet Med, 2015",,13.85,
4963467,POC1B,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"ClinVar, 2023",,19.81,
4975644,FH,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Richards S, et al., Genet Med, 2015;Tomlinson IP, et al., Nat Genet, 2002",,15.65,
1158357,LAMA1,qwen3.7-max,Benign,Uncertain significance,0.5,,,,10.86,
253873,GATA3,qwen3.7-max,Benign,Likely benign,0.8,BP7,"Richards S, et al., Genet Med, 2015",,14.0,
254880,DYNC1H1,qwen3.7-max,Benign,Uncertain significance,0.7,PM2;BP4,,,15.94,
4801161,STRC,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1,"Sloan-Heggen et al., Genet Med, 2016",,17.57,
340016,ADAMTS17,qwen3.7-max,Benign,Uncertain significance,0.6,,,,14.59,
799533,GSR,qwen3.7-max,Benign,Uncertain significance,0.4,PM2,,,12.91,
4898503,AMPD2,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Richards et al., Genet Med, 2015",,14.59,
857513,HBB,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Orkin SH, et al. Nature, 1982;ACMG/AMP 2015 Guidelines",,15.57,
297224,ADAMTS2,qwen3.7-max,Benign,Benign,0.95,BP7,"Richards S, et al., Genet Med, 2015",,12.65,
459309,CIZ1,qwen3.7-max,Benign,Uncertain significance,0.6,PM2,"Xiao J, et al., Nature, 2012",,16.05,
229004,MYLK,qwen3.7-max,Benign,Likely benign,0.8,BP7,,,20.79,
4933881,WDFY3,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Richards S, et al., Genet Med, 2015",,25.6,
1936665,AGXT,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Danpure CJ, Rumsby G. Am J Kidney Dis. 2004;Hopp K, et al. J Am Soc Nephrol. 2015",,19.27,
255125,ALDH1A3,qwen3.7-max,Benign,Uncertain significance,0.6,PM2;PP3,"Richards S, et al., Genet Med, 2015",,15.01,
265723,COL5A1,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Richards S, et al., Genet Med, 2015;Symoens S, et al., Hum Mutat, 2012",,21.84,
1279906,NPRL3,qwen3.7-max,Benign,Likely benign,0.8,BP4;BP7,,,15.4,
334555,FREM2,qwen3.7-max,Benign,Likely benign,0.7,BP7,,,14.11,
4961084,ANKRD11,qwen3.7-max,Pathogenic,Pathogenic,0.9,PVS1;PM2,"Sirmaci A, et al. Am J Hum Genet. 2011;89(3):451-456.",,14.33,
1934739,FOXL2,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Crisponi et al., Nat Genet, 2001;De Baere et al., Hum Mol Genet, 2001",,12.57,
246006,LDLR,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Richards S, et al., Genet Med, 2015;ClinGen LDLR Expert Panel Specifications",,15.39,
475959,ATM,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Richards S et al., Genet Med, 2015;Tavtigian SV et al., Hum Mutat, 2018",,17.56,
176642,CCDC40,qwen3.7-max,Benign,Likely benign,0.8,BP7,,,15.66,
508239,OSBPL2,qwen3.7-max,Benign,Uncertain significance,0.5,PM2,,,16.5,
1158680,PALM,qwen3.7-max,Benign,Uncertain significance,0.5,,,,11.81,
1053964,ABCC8,qwen3.7-max,Pathogenic,Uncertain significance,0.4,PM2,,,10.46,
251474,WDR19,qwen3.7-max,Benign,Likely benign,0.8,BP7,"Richards et al., Genet Med, 2015",,15.36,
310837,GSN,qwen3.7-max,Benign,Uncertain significance,0.5,,,,18.8,
695525,HBB,qwen3.7-max,Benign,Uncertain significance,0.6,BP4,,,37.16,
702212,DHX37,qwen3.7-max,Benign,Uncertain significance,0.6,PM2;PP3,,,20.38,
182127,MSH6,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Peltomaki, Gastroenterology, 2001;ClinVar, 2023",,21.81,
44373,ATP7B,qwen3.7-max,Benign,Uncertain significance,0.5,,,,13.81,
3007153,ASPA,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Matalon R, et al., Nat Genet, 1995",,17.64,
135050,MED17,qwen3.7-max,Benign,Uncertain significance,0.8,BP7,,,16.13,
1674709,ATP5F1D,qwen3.7-max,Benign,Likely benign,0.8,BP7,,,14.26,
213864,DMD,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Aartsma-Rus A, et al., Hum Mutat, 2006",,15.68,
256704,LMAN1,qwen3.7-max,Benign,Uncertain significance,0.5,PM2,,,11.39,
259849,FBXL4,qwen3.7-max,Pathogenic,Pathogenic,0.9,PVS1;PM2,"Gai X, et al., Am J Hum Genet, 2013",,28.52,
142328,PCNT,qwen3.7-max,Benign,Likely benign,0.8,BP7,"Richards S, et al., Genet Med, 2015",,10.91,
398932,CEP57,qwen3.7-max,Benign,Uncertain significance,0.6,PM2,"Richards S, et al., Genet Med, 2015",,14.5,
1159047,COL18A1,qwen3.7-max,Benign,Uncertain significance,0.7,PM2;PP3,,,17.78,
456937,FLNC,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Ortiz-Genga MF et al., J Am Coll Cardiol, 2016;Valdes-Mas R et al., Eur Heart J, 2014",,19.76,
274413,SGCG,qwen3.7-max,Benign,Uncertain significance,0.7,PM2,,,17.48,
337689,FOXN1,qwen3.7-max,Benign,Uncertain significance,0.4,PM2,,,12.67,
406261,MLH1,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Richards et al., Genet Med, 2015",,12.5,
4957380,ATP8B1,qwen3.7-max,Pathogenic,Pathogenic,0.9,PVS1;PM2,"Bull et al., Nat Genet, 1998",,24.64,
544126,PKHD1,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Bergmann C, et al., Nat Genet, 2004",,15.15,
1153665,DNAJC6,qwen3.7-max,Benign,Likely benign,0.7,BP7,,,15.48,
136550,ACTG2,qwen3.7-max,Pathogenic,Pathogenic,0.85,PM1;PM2;PP3,"Wang et al., Am J Hum Genet, 2014;Milunsky et al., Mol Genet Genomic Med, 2017",,27.22,
760953,STAG2,qwen3.7-max,Benign,Pathogenic,0.9,PVS1;PM2,"Mullegama et al., Am J Hum Genet, 2017",,20.04,
1177671,CEP290,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"ClinVar, 2023, CEP290 variant c.712G>T (p.Glu238Ter);Sayer et al., Nat Genet, 2006, CEP290 mutations in Joubert syndrome and related ciliopathies",,17.33,
1155882,OPLAH,qwen3.7-max,Benign,Uncertain significance,0.5,PM2,"Richards et al., Genet Med, 2015",,11.21,
2841791,PTEN,qwen3.7-max,Pathogenic,Pathogenic,0.85,PM1;PM2;PP3,ClinVar;ACMG/AMP 2015 guidelines,,18.75,
299686,ANTXR2,qwen3.7-max,Benign,Likely benign,0.7,BP7,,,18.34,
29079,PCSK1,qwen3.7-max,Benign,Uncertain significance,0.6,PM2,,,17.66,
1153666,DNAJC6,qwen3.7-max,Benign,Likely benign,0.9,BP7,"Richards et al., Genet Med, 2015",,10.75,
1153291,PIGM,qwen3.7-max,Benign,Uncertain significance,0.4,PM2,,,14.56,
18938,HEXA,qwen3.7-max,Pathogenic,Pathogenic,0.95,PS3;PM2;PM3;PP3,"Triggs-Raine B, et al. Hum Mutat. 1999;ClinVar",,33.62,
134087,CDC6,qwen3.7-max,Benign,Uncertain significance,0.4,PM2,,,16.57,
514705,ANKRD11,qwen3.7-max,Pathogenic,Pathogenic,0.9,PVS1;PM2,"Sirmaci A, Am J Hum Genet, 2011",,23.35,
1661961,ABL1,qwen3.7-max,Benign,Likely benign,0.8,BP7,"Richards S, et al., Genet Med, 2015",,9.9,
552494,RIT1,qwen3.7-max,Pathogenic,Pathogenic,0.85,PM1;PM2;PP3,"Aoki Y, et al., Nat Genet, 2013;ClinVar",,18.91,
533197,TICAM1,qwen3.7-max,Benign,Uncertain significance,0.6,PM2,,,14.96,
375545,CA5A,qwen3.7-max,Benign,Uncertain significance,0.6,PM2;BP4,"Richards et al., Genet Med, 2015",,16.03,
2025785,MAST1,qwen3.7-max,Benign,Uncertain significance,0.5,,,,14.43,
4931330,GJB1,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Murphy SM, et al. Brain. 2011;134(Pt 1):224-235.",,20.09,
744346,SLC27A4,qwen3.7-max,Benign,Uncertain significance,0.5,,,,16.43,
105456,TYR,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"King RA, et al., Hum Mutat, 2003",,15.18,
44392,ATP7B,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2;PM3,"Thomas GR et al., Nat Genet, 1995;Shah AB et al., Am J Hum Genet, 1997",,19.2,
1609562,FRAS1,qwen3.7-max,Benign,Uncertain significance,0.5,,,,16.94,
1158812,ZNF341,qwen3.7-max,Benign,Likely benign,0.8,BP7,,,12.98,
1560830,PKDCC,qwen3.7-max,Benign,Uncertain significance,0.4,PM2,,,17.17,
378110,KCNB1,qwen3.7-max,Benign,Uncertain significance,0.6,PM2;PP3,"ClinVar, 2023",,12.97,
1059991,ETFDH,qwen3.7-max,Pathogenic,Uncertain significance,0.6,PM2;PP3,,,17.04,
1891083,ADCY10,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Richards S, et al., Genet Med, 2015",,20.55,
4812788,SLC25A38,qwen3.7-max,Pathogenic,Pathogenic,0.9,PVS1;PM2,"Fleming MD, Nat Genet, 2009",,15.83,
4847778,GALT,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,ClinVar,,17.09,
1331032,RPL26,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"GeneReviews: Diamond-Blackfan Anemia, 2020;ClinVar",,17.83,
4924701,NR2F1,qwen3.7-max,Pathogenic,Uncertain significance,0.6,PM4,,,17.91,
1234158,IL17RD,qwen3.7-max,Benign,Likely benign,0.8,BP7,,,20.82,
255205,CDAN1,qwen3.7-max,Benign,Likely benign,0.8,BP7,"Richards S, et al., Genet Med, 2015",,15.27,
4910527,NEB,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Richards S, et al., Genet Med, 2015",,21.3,
744680,ARCN1,qwen3.7-max,Benign,Uncertain significance,0.6,PM2,"Richards S, et al., Genet Med, 2015",,13.55,
778749,F5,qwen3.7-max,Benign,Uncertain significance,0.6,BP7,"Richards et al., Genet Med, 2015",,14.71,
622627,TP53,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Richards S, et al., Genet Med, 2015;Fortuno C, et al., Hum Mutat, 2018",,17.05,
208355,RAI1,qwen3.7-max,Benign,Likely benign,0.7,BP1,"Richards S, et al., Genet Med, 2015",,22.91,
237666,ABCA4,qwen3.7-max,Pathogenic,Pathogenic,0.9,PVS1;PM2,"Richards et al., Genet Med, 2015",,22.05,
1928344,NPHP4,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Olbrich H, et al., Nat Genet, 2003",,21.39,
315468,RBP3,qwen3.7-max,Benign,Likely benign,0.8,BP7,,,13.19,
525489,PAPSS2,qwen3.7-max,Benign,Uncertain significance,0.6,PM2,,,19.24,
254029,HEPACAM,qwen3.7-max,Benign,Likely benign,0.7,BP7,"Richards S, et al., Genet Med, 2015",,16.9,
843621,PALB2,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Antoniou AC, et al., N Engl J Med, 2014;Southey MC, et al., J Clin Oncol, 2014",,13.26,
707308,SLC9A1,qwen3.7-max,Benign,Likely benign,0.8,BP7,"Richards S, et al., Genet Med, 2015",,12.27,
374948,TRPV3,qwen3.7-max,Pathogenic,Pathogenic,0.95,PS3;PS4;PM1;PP3,"Lin Z et al., Am J Hum Genet, 2012;Lai-Cheong JE et al., Br J Dermatol, 2014",,22.55,
4960186,ATM,qwen3.7-max,Pathogenic,Pathogenic,0.9,PVS1,"Riggs ER, et al., Genet Med, 2020;Tavtigian SV, et al., Hum Mutat, 2018",,16.24,
253946,PLCE1,qwen3.7-max,Benign,Likely benign,0.8,BP7,"Richards et al., Genet Med, 2015",,11.32,
362313,EBF3,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Chelban et al., Am J Hum Genet, 2017",,18.96,
390370,ADA2,qwen3.7-max,Benign,Likely benign,0.7,BP7,"Richards et al., Genet Med, 2015",,15.03,
4957696,ABCB4,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Richards S, et al., Genet Med, 2015;Jacquemin E, et al., Gastroenterology, 1998",,16.47,
4862229,LMAN1,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Nichols WC, et al., Nat Genet, 1998;Zhang B, et al., Blood, 1998",,20.6,
1235297,FAT1,qwen3.7-max,Benign,Likely benign,0.7,BP7,,,15.54,
99160,RYR1,qwen3.7-max,Benign,Likely benign,0.8,BP7,"Richards et al., Genet Med, 2015",,11.65,
256549,ALOXE3,qwen3.7-max,Benign,Uncertain significance,0.5,,,,12.98,
955211,ELN,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Tassabehji M, et al., Hum Mol Genet, 1997;Urban Z, et al., Am J Hum Genet, 1999",,19.9,
1207354,CNNM2,qwen3.7-max,Benign,Uncertain significance,0.6,BP7,,,13.54,
4819206,ADCY3,qwen3.7-max,Benign,Uncertain significance,0.5,,,,11.67,
4969663,NF1,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Fahsold et al., Am J Hum Genet, 2000;Messiaen et al., Hum Mutat, 2000",,18.15,
4924704,PLP1,qwen3.7-max,Pathogenic,Pathogenic,0.75,PM2;PP3,"Inoue et al., Am J Hum Genet, 2002, PLP1 mutations in Pelizaeus-Merzbacher disease",,21.67,
1219395,WDR11,qwen3.7-max,Benign,Likely benign,0.7,BP7,"Richards S, et al., Genet Med, 2015, ACMG/AMP guidelines for variant interpretation",,21.1,
4957507,ABCB4,qwen3.7-max,Pathogenic,Pathogenic,0.9,PVS1;PM2,"Richards et al., Genet Med, 2015",,15.49,
3773366,G6PC1,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Chou JY, Hum Mutat, 2002",,15.88,
4801115,PKD2,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Richards S, et al., Genet Med, 2015;Cornec-Le Gall E, et al., Am J Hum Genet, 2013",,14.32,
4957139,ABCB11,qwen3.7-max,Pathogenic,Pathogenic,0.9,PVS1;PM2,"Richards S, et al., Genet Med, 2015;Strautnieks S, et al., Nat Genet, 1998",,16.92,
207640,MPDZ,qwen3.7-max,Benign,Uncertain significance,0.5,PM2,,,14.69,
2037062,AR,qwen3.7-max,Benign,Pathogenic,0.75,PM1;PM2;PP3,"ClinVar, 2023",,19.01,
4847405,CC2D1A,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Basel-Vanagaite L, et al., Am J Hum Genet, 2006",,13.65,
687812,LTBP3,qwen3.7-max,Benign,Likely benign,0.85,BP7,"Richards et al., Genet Med, 2015",,13.09,
519639,IL17RC,qwen3.7-max,Benign,Likely benign,0.7,BP7,"Richards et al., Genet Med, 2015",,18.24,
4983076,TAF4,qwen3.7-max,Benign,Uncertain significance,0.6,BP7,,,10.96,
645466,NF1,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Richards S, et al., Genet Med, 2015;ClinVar",,15.21,
243266,LDLR,qwen3.7-max,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Richards S, et al., Genet Med, 2015",,15.11,
4986987,BRIP1,qwen3.7-max,Pathogenic,Pathogenic,0.85,PVS1;PM2,"Richards S, et al., Genet Med, 2015",,21.67,
