AlleleID,GeneSymbol,model,prompt_class,llm_class,confidence,acmg_rules,references,parse_error,time_s,notes
485840,AR,deepseek-coder,Pathogenic,Uncertain significance,0.6,PM2;PP3;PP4,"Richards et al., Genet Med, 2015",,1.99,
4958544,NDUFAF2,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1,"Hoefs SJ, et al. Am J Hum Genet. 2009;84(5):718-727.;Gerards M, et al. Hum Mutat. 2010;31(6):E1508-E1515.",,2.68,
4958544,NDUFAF2,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1,"Ogilvie et al., Am J Hum Genet, 2005;Hoefs et al., Hum Mutat, 2009",,2.23,
1709644,ASH1L,deepseek-chat,Benign,Uncertain significance,0.7,PM2;BP4;BP7,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.56,
1709644,ASH1L,deepseek-coder,Benign,Uncertain significance,0.7,PM2;BP4;BP7,"Richards et al., Genet Med, 2015;Silva et al., Hum Mutat, 2019",,2.83,
71374,CEP290,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strong,"Coppieters F, et al. Hum Mutat, 2010;Drivas TG, et al. Am J Hum Genet, 2015",,2.3,
71374,CEP290,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strong,"Coppieters F, et al. CEP290 mutations in ciliopathies. Hum Mutat, 2010;Drivas TG, et al. CEP290 and retinal ciliopathies. Am J Hum Genet, 2015",,2.69,
4957624,ABCB4,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Davit-Spraul A, et al. Hepatology, 2010;Morita SY, et al. J Lipid Res, 2010",,2.15,
4957624,ABCB4,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2;PP3,"Morita et al., Hepatology, 2007;Degiorgio et al., J Hepatol, 2007",,2.32,
343699,ATP1A3,deepseek-chat,Benign,Uncertain significance,0.6,PM2;BP4;BP7,"Richards et al., Genet Med, 2015",,1.77,
343699,ATP1A3,deepseek-coder,Benign,Uncertain significance,0.6,PM2;BP4;BP7,"Richards et al., Genet Med, 2015",,1.97,
269763,CACNA1A,deepseek-chat,Benign,Uncertain significance,0.6,PM2;PP3,"Richards S, et al. Genet Med. 2015;17(5):405-424",,2.04,
269763,CACNA1A,deepseek-coder,Benign,Uncertain significance,0.6,PM2;PP3,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,1.98,
4967675,MUTYH,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2_supporting,"Al-Tassan et al., Nat Genet, 2002;Nielsen et al., Fam Cancer, 2011",,2.25,
4967675,MUTYH,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2_supporting,"Al-Tassan et al., Nat Genet, 2002;Nielsen et al., Hum Mutat, 2011",,2.04,
1155072,C9,deepseek-chat,Benign,Uncertain significance,0.6,PM2;BP4,"Richards et al., Genet Med, 2015",,2.3,
1155072,C9,deepseek-coder,Benign,Uncertain significance,0.6,PM2;BP4,"Richards et al., Genet Med, 2015",,2.06,
108519,PAH,deepseek-chat,Pathogenic,Pathogenic,0.75,PM2;PM3;PP3;PP4,"Blau N, et al. J Inherit Metab Dis, 2010;Zschocke J, et al. Hum Mutat, 2003",,2.81,
108519,PAH,deepseek-coder,Pathogenic,Pathogenic,0.85,PM2;PM3;PP3;PP4,"Blau N, et al. Phenylketonuria. Lancet. 2010;376(9750):1417-27.;Zschocke J, et al. PAH gene mutation analysis in PKU. Hum Mutat. 2003;21(4):345-56.",,2.92,
442650,ATP1A2,deepseek-chat,Pathogenic,Uncertain significance,0.6,PM2;PP3;PP4,"Heinzen et al., Epilepsia, 2014;Riant et al., Cephalalgia, 2010",,2.22,
442650,ATP1A2,deepseek-coder,Pathogenic,Uncertain significance,0.6,PM2;PP3;PP4,"Heinzen et al., Epilepsia, 2014;De Fusco et al., Nature Genetics, 2003",,2.2,
4931338,LOC108281182;NF1,deepseek-chat,Pathogenic,Uncertain significance,0.6,PVS1_Strength_Modified;PM2_Supporting,"Richards et al., Genet Med, 2015",,1.98,
4931338,LOC108281182;NF1,deepseek-coder,Pathogenic,Uncertain significance,0.6,PVS1_Strength_Modified;PM2_Supporting,"Richards et al., Genet Med, 2015",,1.94,
357079,PPT1,deepseek-chat,Pathogenic,Pathogenic,0.99,PVS1;PM2;PP5,"Kousi M, et al. Hum Mutat. 2012;33:42-63;Mole SE, et al. Biochim Biophys Acta. 2015;1852:2237-2241",,2.47,
357079,PPT1,deepseek-coder,Pathogenic,Pathogenic,0.99,PVS1;PM2;PP5,"Kousi M, et al. Hum Mutat. 2012;33(1):42-63;Mole SE, et al. Lancet Neurol. 2018;17(5):444-455",,2.07,
1631944,NUP160,deepseek-chat,Benign,Uncertain significance,0.7,PM2;BP4;BP7,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.61,
1631944,NUP160,deepseek-coder,Benign,Uncertain significance,0.7,PM2;BP4;BP7,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.66,
53691,MYH6,deepseek-chat,Benign,Uncertain significance,0.7,PM2;BP4;BP7,"Richards et al., Genet Med, 2015;Silva et al., Hum Mutat, 2019",,2.49,
53691,MYH6,deepseek-coder,Benign,Uncertain significance,0.7,PM2;BP4;BP7,"Richards et al., Genet Med, 2015;Silva et al., Hum Mutat, 2019",,2.63,
1540250,DHX32,deepseek-chat,Benign,Uncertain significance,0.6,PM2;BP4,"Richards S, et al. Genet Med. 2015;17(5):405-424.",,2.17,
1540250,DHX32,deepseek-coder,Benign,Uncertain significance,0.6,PM2;BP4,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.35,
626432,DMRT2,deepseek-chat,Pathogenic,Uncertain significance,0.6,PVS1_Moderate;PM2_supporting,"Richards et al., Genet Med, 2015",,2.27,
626432,DMRT2,deepseek-coder,Pathogenic,Uncertain significance,0.6,PVS1_Moderate;PM2_supporting,"Richards et al., Genet Med, 2015",,2.17,
136040,TMEM237,deepseek-chat,Benign,Uncertain significance,0.6,PM2;BP4;BP7,"Richards et al., Genet Med, 2015;Silva et al., Hum Mutat, 2019",,2.43,
136040,TMEM237,deepseek-coder,Benign,Uncertain significance,0.6,PM2;BP4;BP7,"Richards et al., Genet Med, 2015",,2.07,
152448,BARD1,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2_supporting,"De Brakeleer et al., Human Mutation, 2010;Ramus et al., Journal of the National Cancer Institute, 2015",,2.01,
152448,BARD1,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2_supporting,"De Brakeleer et al., Human Mutation, 2010;Ramus et al., Journal of the National Cancer Institute, 2015",,2.17,
288245,HGD,deepseek-coder,Benign,Uncertain significance,0.6,PM2;BP4;BP7,"Richards S, et al. Genet Med. 2015;17(5):405-424",,2.15,
702597,COL4A2,deepseek-chat,Benign,Uncertain significance,0.9,,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015.",,1.76,
288245,HGD,deepseek-chat,Benign,Uncertain significance,0.6,PM2;BP4;BP7,"Richards S, et al. Genet Med. 2015;17(5):405-424",,2.37,
702597,COL4A2,deepseek-coder,Benign,Uncertain significance,0.9,,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015.",,1.9,
1984392,SKIC2,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2_supporting,"Fahiminiya et al., Am J Hum Genet, 2011;Zhang et al., J Med Genet, 2016",,1.96,
141675,KANSL1,deepseek-chat,Benign,Uncertain significance,0.6,PM2;BP4,"Richards et al., Genet Med, 2015",,1.83,
1984392,SKIC2,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2_supporting,"Fabre A, et al. Am J Hum Genet, 2012;Hartley T, et al. Hum Mutat, 2019",,2.29,
141675,KANSL1,deepseek-coder,Benign,Uncertain significance,0.6,PM2;BP4,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.06,
98797,GALE,deepseek-coder,Benign,Likely benign,0.85,BP4;BP7,"Richards et al., Genet Med, 2015",,1.8,
98797,GALE,deepseek-chat,Benign,Likely benign,0.85,BP4;BP7,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.3,
502395,ACTB,deepseek-chat,Benign,Uncertain significance,0.7,PM2;BP4;BP7,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.02,
502395,ACTB,deepseek-coder,Benign,Uncertain significance,0.7,PM2;BP4;BP7,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.43,
1157239,NFKBIA,deepseek-chat,Benign,Likely benign,0.85,BP7;BS1,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,1.77,
229038,CCDC39,deepseek-chat,Benign,Uncertain significance,0.6,PM2;PP3,"Antony D, et al. Hum Mutat. 2013;34:462-472;Merveille AC, et al. Am J Hum Genet. 2011;89:536-547",,2.38,
1157239,NFKBIA,deepseek-coder,Benign,Likely benign,0.85,BP7;BS1,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,1.9,
229038,CCDC39,deepseek-coder,Benign,Uncertain significance,0.6,PM2;PP3,"Antony D, et al. Hum Mutat. 2013;34:462-472;Merveille AC, et al. Am J Hum Genet. 2011;89:536-543",,2.47,
77280,KRT14,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2,"Coulombe PA, et al. Genes Dev, 1991;Fine JD, et al. J Am Acad Dermatol, 2008",,1.8,
77280,KRT14,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2_Supporting,"Coulombe PA, et al. Genes Dev, 1991;Fine JD, et al. J Am Acad Dermatol, 2008",,2.3,
1686994,RET,deepseek-chat,Benign,Uncertain significance,0.6,PM2;PP3,"Richards S, et al. Genet Med. 2015;17(5):405-424",,2.17,
1686994,RET,deepseek-coder,Benign,Uncertain significance,0.6,PM2_supporting;PP3_moderate,"Richards S, et al. Genet Med. 2015;17(5):405-424",,2.24,
3227860,HNF4A,deepseek-chat,Pathogenic,Pathogenic,0.85,PS1;PM2;PP3;PP4,"Yamagata K, et al. Nature. 1996;384(6608):458-460;Fajans SS, et al. N Engl J Med. 2001;345(13):971-980;Colclough K, et al. Diabet Med. 2013;30(4):407-417",,2.83,
792790,CEP290,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2_Supporting,"den Hollander et al., Am J Hum Genet, 2006;Coppieters et al., Hum Mutat, 2010",,2.1,
3227860,HNF4A,deepseek-coder,Pathogenic,Pathogenic,0.85,PS1;PM2;PP3;PP4,"Yamagata K, et al. Nature, 1996;Fajans SS, et al. N Engl J Med, 2001;Ellard S, et al. Diabetologia, 2008",,2.41,
792790,CEP290,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2_Supporting,"den Hollander et al., Am J Hum Genet, 2006;Coppieters et al., Hum Mutat, 2010",,2.4,
526210,EXT2,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strong,"Wuyts W, et al. Hum Mutat, 1998;Jennes I, et al. Hum Mutat, 2009",,2.23,
526210,EXT2,deepseek-coder,Pathogenic,Pathogenic,0.99,PVS1;PM2;PP5,"Wuyts W, et al. Am J Hum Genet, 1998;Stickens D, et al. Dev Dyn, 1996;Jennes I, et al. Hum Mutat, 2009",,2.42,
548414,GAA,deepseek-chat,Pathogenic,Pathogenic,0.98,PVS1;PM2;PP3,"Kroos M, et al. Hum Mutat. 2008;29(6):E13-E26.;Reuser AJJ, et al. Hum Mutat. 2019;40(11):1954-1972.",,2.53,
548414,GAA,deepseek-coder,Pathogenic,Pathogenic,0.99,PVS1;PM2;PP5,"Kroos M, et al. Hum Mutat. 2008;29(6):E13-E26.;Martiniuk F, et al. Am J Hum Genet. 1990;47(3):440-445.;Reuser AJJ, et al. Hum Mutat. 2019;40(12):2231-2250.",,2.94,
1610930,LRP2,deepseek-coder,Benign,Uncertain significance,0.7,PM2;BP4;BP7,"Richards S, et al. Genet Med. 2015;17(5):405-424",,2.0,
1610930,LRP2,deepseek-chat,Benign,Uncertain significance,0.6,PM2;BP4;BP7,"Richards S, et al. Genet Med. 2015;17:405-424;Silva et al. Hum Mutat. 2019;40:1037-1046",,2.52,
4964569,MMACHC,deepseek-chat,Pathogenic,Pathogenic,0.99,PVS1;PM2_supporting,"Lerner-Ellis JP, et al. Am J Hum Genet, 2006;Carrillo-Carrasco N, et al. GeneReviews, 2012",,2.13,
4964569,MMACHC,deepseek-coder,Pathogenic,Pathogenic,0.99,PVS1;PM2_supporting,"Lerner-Ellis JP, et al. Am J Hum Genet, 2006;Carrillo-Carrasco N, et al. GeneReviews, 2012",,2.01,
508799,SLC6A3,deepseek-coder,Benign,Uncertain significance,0.6,PM2_supporting;BP4,"Richards S, et al. Genet Med, 2015",,1.92,
508799,SLC6A3,deepseek-chat,Benign,Uncertain significance,0.6,PM2;BP4,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.31,
142322,PCNT,deepseek-chat,Benign,Uncertain significance,0.6,PM2;BP4;BP7,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.37,
142322,PCNT,deepseek-coder,Benign,Uncertain significance,0.6,PM2;BP4;BP7,"Richards S, et al. Genet Med. 2015;17(5):405-424;Silva et al. Hum Mutat. 2019 (in silico prediction tools)",,2.25,
1153710,SAMD11,deepseek-chat,Benign,Uncertain significance,0.6,PM2;BP4;BP7,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.05,
1153710,SAMD11,deepseek-coder,Benign,Uncertain significance,0.6,PM2;BP4;BP7,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.11,
1929730,CACNA2D2,deepseek-chat,Benign,Uncertain significance,0.6,PM2_supporting;BP7,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.23,
1929730,CACNA2D2,deepseek-coder,Benign,Uncertain significance,0.6,PM2;PVS1_Strength_Modified,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.55,
32699,BRCA1,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strong;PS4_Moderate,"Easton DF, et al. Am J Hum Genet, 2007;Rebbeck TR, et al. J Natl Cancer Inst, 2018",,2.23,
32699,BRCA1,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strength,"Easton DF, et al. Am J Hum Genet, 2007;Rebbeck TR, et al. J Natl Cancer Inst, 2018",,2.22,
54972,MYO3A,deepseek-chat,Benign,Uncertain significance,0.6,PM2;PP3,"Richards S, et al. Genet Med. 2015;17(5):405-424.",,1.9,
54972,MYO3A,deepseek-coder,Benign,Uncertain significance,0.6,PM2;PVS1_Strength_Moderate,"Richards et al., Genet Med, 2015",,1.98,
614518,SH3KBP1,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strength,"Narayanan et al., Am J Hum Genet, 2008;GUIDELINES: Richards et al., Genet Med, 2015",,2.63,
1064730,FKRP,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2;PP3,"Brockington et al., Am J Hum Genet, 2001;Beltran-Valero de Bernabe et al., Am J Hum Genet, 2004",,2.33,
614518,SH3KBP1,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strength,"Narayanan et al., Am J Hum Genet, 2008;Gonçalves et al., Eur J Med Genet, 2015",,2.55,
1064730,FKRP,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2;PP3,"Brockington et al., Am J Hum Genet, 2001;Beltran-Valero de Bernabe et al., Am J Hum Genet, 2004;Mercuri et al., Neuromuscul Disord, 2009",,2.2,
1156643,PUS3,deepseek-coder,Benign,Uncertain significance,0.6,PM2;PP3,"Shaheen R, et al. Am J Hum Genet, 2016;Elpidorou M, et al. Hum Mutat, 2021",,2.31,
1156643,PUS3,deepseek-chat,Benign,Uncertain significance,0.6,PM2;PP3,"Shaheen R, et al. Am J Hum Genet. 2016;98(5):856-862.;Richards S, et al. Genet Med. 2015;17(5):405-424.",,2.58,
252149,PEX3,deepseek-chat,Benign,Uncertain significance,0.6,PM2;BP4,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.53,
252149,PEX3,deepseek-coder,Benign,Uncertain significance,0.6,PM2;BP4,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.32,
4964743,LDLR,deepseek-chat,Pathogenic,Pathogenic,0.99,PVS1;PM2_supporting,"Leigh et al., J Med Genet, 2017 (LDLR variant classification guidelines);Hobbs et al., Hum Mutat, 1992 (LDLR mutations in FH)",,2.25,
4964743,LDLR,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2_supporting,"Leigh et al., Ann Hum Genet, 2008;Hobbs et al., Hum Mutat, 1992",,2.14,
4942136,FH,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strong,"Tomlinson IP, et al. Nat Genet. 2002;30(4):406-410;Alam NA, et al. Hum Mol Genet. 2003;12(18):2239-2248",,2.41,
4942136,FH,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strong,"Alam NA, et al. Am J Hum Genet, 2003;Tomlinson IP, et al. Nat Genet, 2002",,2.27,
4898579,BRIP1,deepseek-chat,Pathogenic,Pathogenic,0.99,PVS1;PM2;PVS1_Strong,"Seal S, et al. Nat Genet. 2006;38(11):1239-41;Rafnar T, et al. Nat Genet. 2011;43(11):1104-7;Weber-Lassalle N, et al. Breast Cancer Res. 2018;20(1):7",,2.57,
4982650,FLNA,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strength,"Fox JW, et al. Mutations in filamin 1 prevent migration of cerebral cortical neurons in human periventricular heterotopia. Neuron. 1998;21(6):1315-1325.;Robertson SP, et al. Localized mutations in the gene encoding the cytoskeletal protein filamin A cause diverse malformations in humans. Nat Genet. 2003;33(4):487-491.",,3.11,
4898579,BRIP1,deepseek-coder,Pathogenic,Pathogenic,0.99,PVS1;PM2;PVS1_Strong,"Seal S, et al. Nat Genet. 2006;38(11):1239-41;Rafnar T, et al. Nat Genet. 2011;43(11):1104-7;Weber-Lassalle N, et al. Breast Cancer Res. 2018;20(1):7",,2.57,
4982650,FLNA,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strength,"Fox JW, et al. Mutations in filamin 1 prevent migration of cerebral cortical neurons in human periventricular heterotopia. Neuron. 1998;21(6):1315-1325.;Robertson SP, et al. Localized mutations in the gene encoding the cytoskeletal protein filamin A cause diverse malformations in humans. Nat Genet. 2003;33(4):487-491.;Chen MH, et al. Filamin A mutations cause a broad spectrum of X-linked disorders including periventricular heterotopia, cardiac valvular dysplasia, and skeletal dysplasias. Hum Mutat. 2010;31(9):992-1002.",,4.14,
4943987,SMARCA1,deepseek-chat,Pathogenic,Uncertain significance,0.4,PVS1,"Richards et al., Genet Med, 2015",,2.08,
4943987,SMARCA1,deepseek-coder,Pathogenic,Uncertain significance,0.6,PVS1,"Richards et al., Genet Med, 2015",,1.97,
4952202,DICER1,deepseek-chat,Pathogenic,Pathogenic,0.99,PVS1;PM2;PVS1_Strength,"Foulkes WD, et al. Am J Hum Genet, 2011;Hill DA, et al. Nat Genet, 2009",,2.0,
249854,SDCCAG8,deepseek-chat,Benign,Uncertain significance,0.6,PM2;BP4;BP7,"Richards et al., Genet Med, 2015;Silva et al., Hum Mutat, 2019",,2.03,
4952202,DICER1,deepseek-coder,Pathogenic,Pathogenic,0.99,PVS1;PM2;PVS1_Strength,"Foulkes WD, et al. J Med Genet 2011;48:273-278;Slade I, et al. J Med Genet 2011;48:273-278;Hill DA, et al. Am J Hum Genet 2009;84:792-800",,3.02,
249854,SDCCAG8,deepseek-coder,Benign,Uncertain significance,0.6,PM2;BP4;BP7,"Richards S, et al. Genet Med. 2015;17(5):405-424;Silva et al. (in silico splicing prediction, 2020)",,2.57,
29503,RUNX1,deepseek-chat,Pathogenic,Uncertain significance,0.6,PM2;PP3;PP4,"Song WJ, et al. Nat Genet. 1999;23(2):166-175;Luo X, et al. Leukemia. 2015;29(6):1358-1365",,2.53,
256618,SMCHD1,deepseek-chat,Benign,Likely benign,0.85,BP4;BP7,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,1.98,
29503,RUNX1,deepseek-coder,Pathogenic,Uncertain significance,0.6,PM2;PP3;PP4,"Song et al., Blood, 1999;Liew et al., Hum Mutat, 2017",,2.13,
256618,SMCHD1,deepseek-coder,Benign,Likely benign,0.85,BP4;BP7,"Richards S, et al. Genet Med. 2015;17:405-424;Silva et al. Hum Mutat. 2019 (in silico prediction for synonymous variants)",,2.39,
2098218,WDR83OS,deepseek-chat,Benign,Benign,0.95,BA1;BP4;BP7,"Richards S, et al. Genet Med, 2015",,2.27,
2098218,WDR83OS,deepseek-coder,Benign,Benign,0.95,BA1;BP4;BP7,"Richards S, et al. Genet Med, 2015",,1.93,
1019846,AMT,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2;PP3,"Kure et al., Am J Hum Genet, 1992;Toone et al., Mol Genet Metab, 2003",,2.27,
53722,MYH9,deepseek-chat,Benign,Benign,0.95,BA1;BP4;BP7,"Richards S, et al. Genet Med, 2015;Karczewski KJ, et al. Nature, 2020",,1.99,
1019846,AMT,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2;PP3,"Applegarth DA, Toone JR. Orphanet J Rare Dis. 2004;Kure S, et al. Hum Mutat. 2006",,2.31,
53722,MYH9,deepseek-coder,Benign,Benign,0.95,BA1;BP4;BP7,"Richards S, et al. Genet Med, 2015;Karczewski KJ, et al. Nature, 2020",,2.0,
4969614,MBD4,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2_supporting,"Riccio A, et al. Nat Genet, 1999 (MBD4 germline mutations in colorectal cancer);Tricarico R, et al. Hum Mol Genet, 2015 (MBD4 biallelic mutations cause adenomatous polyposis)",,2.58,
844029,SLC12A3,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strong,"Simon DB, et al. Nat Genet. 1996;12(1):24-30.;Lemmink HH, et al. Kidney Int. 1998;54(3):720-730.",,2.2,
4969614,MBD4,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2_supporting,"Sanders et al., Nature Genetics, 2018;Rodrigues et al., Journal of Medical Genetics, 2017",,2.79,
844029,SLC12A3,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strong,"Simon DB, et al. Nat Genet. 1996;12(1):24-30.;Vargas-Poussou R, et al. J Am Soc Nephrol. 2011;22(4):693-703.",,2.35,
2880021,HCFC1,deepseek-chat,Benign,Uncertain significance,0.6,PM2;BP4,"Richards S, et al. Genet Med, 2015",,2.08,
2880021,HCFC1,deepseek-coder,Benign,Uncertain significance,0.6,PM2;BP4,"Richards S, et al. Genet Med. 2015;17(5):405-424",,2.13,
44746,FBN1,deepseek-chat,Pathogenic,Pathogenic,0.99,PVS1;PM2;PP5,"Loeys et al., J Med Genet, 2010;Faivre et al., Hum Mutat, 2007;Dietz, GeneReviews, 1993-2024",,2.22,
44746,FBN1,deepseek-coder,Pathogenic,Pathogenic,0.99,PVS1;PM2;PP5,"Loeys et al., J Med Genet, 2010;Faivre et al., Eur J Hum Genet, 2007;ClinVar submissions for FBN1 c.4786C>T",,2.08,
1059332,MSH2,deepseek-chat,Pathogenic,Pathogenic,0.95,PVS1;PM2_supporting,"Thompson et al., J Clin Oncol, 2014;Richards et al., Genet Med, 2015",,1.77,
1059332,MSH2,deepseek-coder,Pathogenic,Pathogenic,0.95,PVS1;PM2;PVS1_Strong,"Ligtenberg MJ, et al., Nat Genet, 2009;Thompson BA, et al., Nat Genet, 2014",,2.03,
