AlleleID,GeneSymbol,model,prompt_class,llm_class,confidence,acmg_rules,references,parse_error,time_s,notes
522483,FLNC,kimi-k2.6,Conflicting classifications of pathogenicity,other,,,,"{""classification"": ""Uncertain significance"",
 ""acmg_rules"": [],
 ""confidence"": 0.3,
 ""evidence_summary"": ""No evidence provided for this FLNC missense variant; p.Gly1285Ser lacks published functional d",3.63,
522483,FLNC,deepseek-chat,Conflicting classifications of pathogenicity,Uncertain significance,0.6,PM2;PP3,"Begay RL, et al. FLNC gene splice mutations cause dilated cardiomyopathy. JACC Basic Transl Sci. 2016;1(5):344-359.;Ortiz-Genga MF, et al. Truncating FLNC mutations are associated with high-risk dilated and arrhythmogenic cardiomyopathies. J Am Coll Cardiol. 2016;68(22):2440-2451.",,3.26,
686646,DNAH5,kimi-k2.6,Conflicting classifications of pathogenicity,Uncertain significance,0.3,,"Richards S, et al., Genet Med, 2015; ACMG Sequence Variant Interpretation Guidelines",,2.99,
549691,GNPTAB,kimi-k2.6,Conflicting classifications of pathogenicity,Pathogenic,0.75,PM1;PM2;PP3;PP4,"Tiede S, et al., Eur J Hum Genet, 2005;Cathey SS, et al., Nat Genet, 2010;Kollmann K, et al., Hum Mutat, 2010",,4.41,
686646,DNAH5,deepseek-chat,Conflicting classifications of pathogenicity,Uncertain significance,0.6,PM2;PP3;BP4,"Hoefele et al., Am J Hum Genet, 2005;Horani et al., Am J Respir Crit Care Med, 2013",,2.41,
105494,CRX,deepseek-chat,Conflicting classifications of pathogenicity,Uncertain significance,0.6,PM2;PP3;PP4,"Freund et al., Nat Genet, 1997;Chen et al., Hum Mol Genet, 1997;Hull et al., Invest Ophthalmol Vis Sci, 2014",,2.66,
2414162,TNRC6B,deepseek-chat,Conflicting classifications of pathogenicity,Uncertain significance,0.6,PM2_supporting;PP3,"Richards et al., Genet Med, 2015",,2.17,
3706410,COL4A3,deepseek-chat,Conflicting classifications of pathogenicity,Pathogenic,0.85,PM1;PM2;PP3;PP4,"Savige J, et al. Kidney Int. 2021;99(5):1087-1098.;Richards S, et al. Genet Med. 2015;17(5):405-424.",,2.98,
2414162,TNRC6B,kimi-k2.6,Conflicting classifications of pathogenicity,Uncertain significance,0.2,,"Richards S, et al., Genet Med, 2015;Oza V, et al., Hum Mutat, 2018",,3.29,
105494,CRX,kimi-k2.6,Conflicting classifications of pathogenicity,Pathogenic,0.75,PM1;PM2;PP2;PP3,"Freund et al., Nat Genet, 1997; Swaroop et al., Hum Mol Genet, 1999; den Hollander et al., Am J Hum Genet, 2008; ACMG/AMP Sequence Variant Interpretation Guidelines, Genet Med, 2015",,6.21,
2123592,POLR1A,deepseek-chat,Conflicting classifications of pathogenicity,Uncertain significance,0.6,PM2;PP3,"Richards et al., Genet Med, 2015",,2.31,
2123592,POLR1A,kimi-k2.6,Conflicting classifications of pathogenicity,Uncertain significance,0.3,,"Snaideri N et al., Am J Hum Genet, 2022",,3.09,
176709,LOXHD1,deepseek-chat,Conflicting classifications of pathogenicity,Uncertain significance,0.6,PM2;PP3,"Grillet et al., J Neurosci, 2009;Schrauwen et al., Hum Mutat, 2016",,2.53,
3706410,COL4A3,kimi-k2.6,Conflicting classifications of pathogenicity,Pathogenic,0.85,PVS1_Strong;PM2;PP3,"Bateman JF, Hum Mutat, 1990; Mochizuki T, Hum Mol Genet, 1994; Richards S, Genet Med, 2015; Kashtan CE, Alport syndrome, GeneReviews, 2018",,6.25,
133582,PALB2,deepseek-chat,Conflicting classifications of pathogenicity,Uncertain significance,0.6,PM2;PP3;BP4,"Richards et al., Genet Med, 2015",,2.59,
176709,LOXHD1,kimi-k2.6,Conflicting classifications of pathogenicity,Uncertain significance,0.3,,"Booth KT et al., Am J Hum Genet, 2018; Eppsteiner RW et al., Otolaryngol Head Neck Surg, 2014",,4.79,
507307,GSS,deepseek-chat,Conflicting classifications of pathogenicity,Uncertain significance,0.7,PM2;BP4;BP7,"Richards et al., Genet Med, 2015",,2.11,
410018,BRCA1,deepseek-chat,Conflicting classifications of pathogenicity,Uncertain significance,0.6,PM2;PP3;BP4,"Richards S, et al. Genet Med. 2015;17(5):405-424",,2.24,
507307,GSS,kimi-k2.6,Conflicting classifications of pathogenicity,Benign,0.95,BP7;BP4,"ACMG, Genet Med, 2015; Richards et al., 2015",,4.39,
410018,BRCA1,kimi-k2.6,Conflicting classifications of pathogenicity,Pathogenic,0.85,PS1;PM5;PP2;PP3,"Petrucelli N, et al. Genet Med. 2016;18(12):1165-1176;Easton DF, et al. Am J Hum Genet. 2007;81(3):873-883;Findlay GM, et al. Nature. 2018;562(7726):217-222;BRCA Exchange database, accessed 2024",,4.38,
182143,MSH6,deepseek-chat,Conflicting classifications of pathogenicity,Uncertain significance,0.7,PM2;BP4;BP7,"Richards S, et al. Genet Med. 2015;17(5):405-424",,2.5,
182143,MSH6,kimi-k2.6,Conflicting classifications of pathogenicity,Benign,0.95,BP4;BP7,"Richards S, Genet Med, 2015; ACMG Sequence Variant Interpretation Working Group recommendations",,4.0,
133582,PALB2,kimi-k2.6,Conflicting classifications of pathogenicity,Pathogenic,0.75,PS1;PM2;PP2;PP3,"Tischkowitz M, et al., J Med Genet, 2012; Rahman N, et al., Nat Genet, 2007; Foulkes WD, et al., J Med Genet, 2007; Erkko H, et al., Nature, 2007; Antoniou AC, et al., Lancet Oncol, 2014",,7.29,
286208,TTN,deepseek-chat,Conflicting classifications of pathogenicity,Uncertain significance,0.6,PM2;PP3,"Herman DS, et al. N Engl J Med, 2012;Roberts AM, et al. Sci Transl Med, 2015",,2.65,
241951,DICER1,deepseek-chat,Conflicting classifications of pathogenicity,Uncertain significance,0.6,PM2;PP3;BP4,"Gonzalez et al., Human Mutation, 2022;Foulkes et al., Journal of Medical Genetics, 2014",,2.91,
241353,POLE,deepseek-chat,Conflicting classifications of pathogenicity,Uncertain significance,0.6,PM2_supporting;PP3_moderate,"Palles et al., Nat Genet, 2013;Briggs & Tomlinson, Nat Rev Cancer, 2013",,2.57,
241951,DICER1,kimi-k2.6,Conflicting classifications of pathogenicity,Uncertain significance,0.3,,"Richards S, Aziz N, Bale S, et al. Standards and guidelines for the interpretation of sequence variants: a joint consensus recommendation of the American College of Medical Genetics and Genomics and the Association for Molecular Pathology. Genet Med. 2015;17(5):405-424.",,5.17,
889915,EGF,deepseek-chat,Conflicting classifications of pathogenicity,Uncertain significance,0.6,PM2;BP4;BP7,"Richards S, et al. Genet Med. 2015;17(5):405-424;Silva et al. Hum Mutat. 2019 (in silico prediction tools)",,2.62,
286208,TTN,kimi-k2.6,Conflicting classifications of pathogenicity,Uncertain significance,0.3,,"Anderson J, et al., Neuromuscul Dis, 2018;Savarese M, et al., Eur J Hum Genet, 2018;Gelb B, et al., Genet Med, 2021",,6.43,
241353,POLE,kimi-k2.6,Conflicting classifications of pathogenicity,Uncertain significance,0.3,,"Richards S, et al., Genet Med, 2015; PMID: 25741868",,5.08,
616998,BAP1,deepseek-chat,Conflicting classifications of pathogenicity,Uncertain significance,0.6,PM2;PP3,"Richards et al., Genet Med, 2015;NCBI ClinVar, 2024",,2.71,
889915,EGF,kimi-k2.6,Conflicting classifications of pathogenicity,Benign,0.95,BA1;BP4;BP7,"ACMG Standards and Guidelines for the interpretation of sequence variants, Richards et al., Genet Med, 2015;Sherloc: a comprehensive refinement of the ACMG-AMP variant classification criteria, Harrison et al., Hum Mutat, 2017",,5.85,
616998,BAP1,kimi-k2.6,Conflicting classifications of pathogenicity,Uncertain significance,0.3,,"Rai K, BMC Med Genet, 2016;Wiesner T, Nat Genet, 2011;ACMG/AMP Standards and Guidelines, Genet Med, 2015",,3.56,
196569,RYR2,deepseek-chat,Conflicting classifications of pathogenicity,Uncertain significance,0.6,PM2;PP3;PP4,"Landstrom et al., Circulation, 2008;Priori et al., Circulation, 2013",,2.41,
237415,SYNE4,deepseek-chat,Conflicting classifications of pathogenicity,Uncertain significance,0.6,PM2;PP3,"Richards et al., Genet Med, 2015",,2.22,
542936,PCCB,deepseek-chat,Conflicting classifications of pathogenicity,Pathogenic,0.85,PM2;PM3;PP3;PP4,"Richards et al., Genet Med, 2015",,2.65,
542936,PCCB,kimi-k2.6,Conflicting classifications of pathogenicity,Pathogenic,0.75,PS1;PM3;PP2;PP3,"Pérez-Cerdá et al., Eur J Hum Genet, 2010; Desviat et al., Mol Genet Metab, 2009; Lee et al., Orphanet J Rare Dis, 2014",,4.58,
324649,HMBS,kimi-k2.6,Conflicting classifications of pathogenicity,Uncertain significance,0.3,,"Richards S, et al., Genet Med, 2015;Bustos M, et al., Mol Genet Metab, 2018",,3.09,
196569,RYR2,kimi-k2.6,Conflicting classifications of pathogenicity,Uncertain significance,0.3,,"Priori SG, Napolitano C, Memmi M, et al. Clinical and molecular characterization of patients with catecholaminergic polymorphic ventricular tachycardia. Circulation. 2002;106(1):69-74.;Liu G, et al. Phenotype-guided and gene-specific clinical interpretations of genetic variants. Mol Genet Genomic Med. 2019;7(9):e852.;Richards S, Aziz N, Bale S, et al. Standards and guidelines for the interpretation of sequence variants: a joint consensus recommendation of the American College of Medical Genetics and Genomics and the Association for Molecular Pathology. Genet Med. 2015;17(5):405-424.",,6.14,
237415,SYNE4,kimi-k2.6,Conflicting classifications of pathogenicity,Uncertain significance,0.3,,"Zhang et al., Am J Hum Genet, 2013 (SYNE4/DFNB76 discovery)",,4.48,
324649,HMBS,deepseek-chat,Conflicting classifications of pathogenicity,Uncertain significance,0.6,PM2;PP3,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.92,
654694,MYO7A,deepseek-chat,Conflicting classifications of pathogenicity,Uncertain significance,0.6,PM2;PP3,"Weil et al., Nat Genet, 1995;Kelley et al., Am J Hum Genet, 1997",,2.73,
287650,PEX13,deepseek-chat,Conflicting classifications of pathogenicity,Uncertain significance,0.6,PM2;PP3,"Reuter et al., Hum Mutat, 2017;Ebberink et al., Orphanet J Rare Dis, 2011",,2.28,
287650,PEX13,kimi-k2.6,Conflicting classifications of pathogenicity,Uncertain significance,0.3,,"Richards S, et al., Genet Med, 2015; ACMG/AMP Sequence Variant Interpretation Guidelines",,2.97,
654694,MYO7A,kimi-k2.6,Conflicting classifications of pathogenicity,Uncertain significance,0.3,,"Richards S, Genet Med, 2015;Oza V, Hum Mutat, 2018 (MYO7A variant interpretation)",,4.04,
142746,SCN5A,deepseek-chat,Conflicting classifications of pathogenicity,Uncertain significance,0.6,PM4;BP4;BP7,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.4,
142746,SCN5A,kimi-k2.6,Conflicting classifications of pathogenicity,Benign,0.95,BA1;BP4;BP7,"Richards S, Genet Med, 2015; Oates S, Hum Mutat, 2018",,3.89,
588284,CHD7,deepseek-chat,Conflicting classifications of pathogenicity,Uncertain significance,0.6,PM2_supporting;PP3_moderate,"Janssen N, et al. Hum Mutat. 2012;33(1):72-80.;Zentner GE, et al. Am J Hum Genet. 2010;87(4):554-564.",,3.38,
940469,STK11,deepseek-chat,Conflicting classifications of pathogenicity,Pathogenic,0.85,PVS1;PM2;PP3,"Richards et al., Genet Med, 2015;Hearle et al., J Med Genet, 2006",,3.21,
176574,LOXHD1,deepseek-chat,Conflicting classifications of pathogenicity,Uncertain significance,0.6,PM2;BP4;BP7,"Richards S, et al. Genet Med. 2015;17(5):405-424",,2.16,
588284,CHD7,kimi-k2.6,Conflicting classifications of pathogenicity,Pathogenic,0.85,PS1;PM2;PP2;PP3,"Bergman JE, et al., Am J Med Genet A, 2011; Janssen N, et al., Hum Mutat, 2012; Zentner GE, et al., Hum Mutat, 2010; Lalani SR, et al., J Med Genet, 2006",,5.23,
176574,LOXHD1,kimi-k2.6,Conflicting classifications of pathogenicity,Benign,0.95,BA1;BP4;BP7,"Richards S, Genet Med, 2015; ACMG/AMP sequence variant interpretation guidelines",,3.53,
940469,STK11,kimi-k2.6,Conflicting classifications of pathogenicity,Pathogenic,0.85,PVS1;PM2,"Richards S, Genet Med, 2015;Hearing JT, Hum Mutat, 2020;Resta RG, Genet Med, 2018",,6.12,
101959,NSD1,deepseek-chat,Conflicting classifications of pathogenicity,Uncertain significance,0.6,PM2;PP3,"Tatton-Brown K, et al. NSD1 mutations in Sotos syndrome. Am J Hum Genet, 2005;Douglas J, et al. NSD1 mutations are the major cause of Sotos syndrome. Am J Hum Genet, 2003",,2.79,
2401693,MCOLN1,deepseek-chat,Conflicting classifications of pathogenicity,Uncertain significance,0.6,PM2;PP3,"Bargal R, et al. Nature Genetics, 2000;Slaugenhaupt SA, et al. American Journal of Human Genetics, 1999",,2.68,
899426,WRN,deepseek-chat,Conflicting classifications of pathogenicity,Benign,0.9,BP4;BP7,"Richards et al., Genet Med, 2015",,1.9,
101959,NSD1,kimi-k2.6,Conflicting classifications of pathogenicity,Pathogenic,0.75,PS1;PM2;PP2;PP3,"Kurotaki et al., Nat Genet, 2002; Douglas et al., Am J Hum Genet, 2003; Tatton-Brown et al., Eur J Hum Genet, 2005; Sotos syndrome, GeneReviews, 2012",,6.5,
2401693,MCOLN1,kimi-k2.6,Conflicting classifications of pathogenicity,Pathogenic,0.85,PVS1;PM2;PP3;PP4,"Bargal R, et al., Am J Hum Genet, 2001; Slaugenhaupt SA, et al., Am J Hum Genet, 1999; Sun M, et al., Hum Mutat, 2008",,5.59,
899426,WRN,kimi-k2.6,Conflicting classifications of pathogenicity,Uncertain significance,0.3,,"Richards S, Aziz N, Bale S, et al. Standards and guidelines for the interpretation of sequence variants: a joint consensus recommendation of the American College of Medical Genetics and Genomics and the Association for Molecular Pathology. Genet Med. 2015;17(5):405-424.",,5.04,
50172,TSC2,deepseek-chat,Conflicting classifications of pathogenicity,Uncertain significance,0.6,PM2_supporting;PP3_moderate,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.65,
50172,TSC2,kimi-k2.6,Conflicting classifications of pathogenicity,Uncertain significance,0.3,,"Northrup et al., Genet Med, 2011;TSC1/TSC2 variant databases (LOVD, ClinVar)",,4.99,
174000,DSP,kimi-k2.6,Conflicting classifications of pathogenicity,Uncertain significance,0.3,,"Richards S, et al., Genet Med, 2015",,3.58,
174000,DSP,deepseek-chat,Conflicting classifications of pathogenicity,Uncertain significance,0.6,PM2;PP3;BP4,"Richards et al., Genet Med, 2015",,2.13,
275407,DMD,deepseek-chat,Conflicting classifications of pathogenicity,Uncertain significance,0.7,PM2;BP4;BP7,"Richards S, et al. Genet Med. 2015;17(5):405-424;Aartsma-Rus A, et al. Hum Mutat. 2009;30(3):293-299",,3.09,
221220,MSH2,kimi-k2.6,Conflicting classifications of pathogenicity,Uncertain significance,0.3,,"Richards S, Genet Med, 2015;National Center for Biotechnology Information, ClinVar, accessed 2024",,2.87,
221220,MSH2,deepseek-chat,Conflicting classifications of pathogenicity,Uncertain significance,0.6,PM2;PP3,"Richards et al., Genet Med, 2015",,2.04,
275407,DMD,kimi-k2.6,Conflicting classifications of pathogenicity,Benign,0.95,BP4;BP7,"Richards et al., Genet Med, 2015; den Dunnen et al., Hum Mutat, 2016",,3.75,
515874,NLRP3,deepseek-chat,Conflicting classifications of pathogenicity,Uncertain significance,0.6,PM2;PP3;PP4,"Hoffman HM et al., Nat Genet, 2001;Masters SL et al., Annu Rev Immunol, 2009;Richards S et al., Genet Med, 2015",,3.16,
727706,ELP2,deepseek-chat,Conflicting classifications of pathogenicity,Uncertain significance,0.6,PM2;PP3,"Richards et al., Genet Med, 2015",,2.27,
515874,NLRP3,kimi-k2.6,Conflicting classifications of pathogenicity,Pathogenic,0.75,PS1;PM1;PM2;PP2;PP3,"Aksentijevich I, Medicine (Baltimore), 2007; Neven B, Rheumatology (Oxford), 2010; Kuemmerle-Deschner JB, Nat Rev Rheumatol, 2015; OMIM #606416; ClinVar Variation ID: 14222",,4.85,
719065,RPE65,deepseek-chat,Conflicting classifications of pathogenicity,Pathogenic,0.9,PS1;PM2;PP3;PP5,"Gu SM, et al. Nat Genet. 1997;17(2):194-197;Marlhens F, et al. Nat Genet. 1997;17(2):139-141;Thompson DA, et al. Hum Mol Genet. 2000;9(3):431-438",,2.95,
727706,ELP2,kimi-k2.6,Conflicting classifications of pathogenicity,Uncertain significance,0.2,,,,3.85,
719065,RPE65,kimi-k2.6,Conflicting classifications of pathogenicity,Pathogenic,0.75,PM1;PM2;PP2;PP3;PP4,"Thompson et al., Nat Genet, 2000; den Hollander et al., Invest Ophthalmol Vis Sci, 2008; Bowne et al., Hum Mutat, 2009",,4.07,
266675,SYNE1,deepseek-chat,Conflicting classifications of pathogenicity,Uncertain significance,0.7,PM2;BP4;BP7,"Richards S, et al. Genet Med. 2015;17:405-424;Silva et al. Hum Mutat. 2019 (in silico prediction tools)",,3.01,
503719,B4GAT1,deepseek-chat,Conflicting classifications of pathogenicity,Uncertain significance,0.3,PM2,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.4,
503719,B4GAT1,kimi-k2.6,Conflicting classifications of pathogenicity,Uncertain significance,0.3,,"Richards S, et al., Genet Med, 2015;Tavtigian SV, et al., Hum Mutat, 2018",,3.08,
133195,BARD1,kimi-k2.6,Conflicting classifications of pathogenicity,Uncertain significance,0.3,,"Rudolph A, et al., Breast Cancer Res Treat, 2013; De Brakeleer S, et al., Breast Cancer Res Treat, 2010; Lee A, et al., J Med Genet, 2016",,3.01,
266675,SYNE1,kimi-k2.6,Conflicting classifications of pathogenicity,Benign,0.85,BP7;BA1,"Richards S, et al., Genet Med, 2015; ACMG/AMP sequence variant interpretation guidelines",,4.69,
133195,BARD1,deepseek-chat,Conflicting classifications of pathogenicity,Uncertain significance,0.6,PM2;PP3;BP4,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.75,
213671,AR,deepseek-chat,Conflicting classifications of pathogenicity,Uncertain significance,0.6,PM2;PP3;BP4,"Richards et al., Genet Med, 2015",,2.3,
20468,HSPB3,kimi-k2.6,Conflicting classifications of pathogenicity,Uncertain significance,0.3,,,,2.25,
472851,MSH2,deepseek-chat,Conflicting classifications of pathogenicity,Pathogenic,0.85,PVS1_Moderate;PM2_Supporting;PS4_Supporting,"Ligtenberg MJ, et al. Hum Mutat, 2000;Thompson BA, et al. Nat Genet, 2014;Kleinberger J, et al. Cancer Genet, 2016",,3.5,
20468,HSPB3,deepseek-chat,Conflicting classifications of pathogenicity,Uncertain significance,0.6,PM2;PP3,"Kolb SJ, et al. Mutant small heat shock protein B3 causes motor neuropathy. Neurology. 2010;75(8):710-716.;Nam DE, et al. HSPB3 variants in Korean patients with Charcot-Marie-Tooth disease. J Peripher Nerv Syst. 2020;25(3):278-283.",,3.47,
490465,DYSF,deepseek-chat,Conflicting classifications of pathogenicity,Uncertain significance,0.6,PM2;PP3;BP4,"Richards et al., Genet Med, 2015",,2.06,
213671,AR,kimi-k2.6,Conflicting classifications of pathogenicity,Pathogenic,0.75,PS4;PM2;PP3;PP4,"Hughes IA, Deeb A, Bouchard P, et al. Androgen insensitivity syndrome. Semin Reprod Med. 2006;24(4):287-299;Hughes IA, Werner R, Bunch T, et al. Androgen insensitivity syndrome. Semin Reprod Med. 2012;30(5):432-442;Gottlieb B, Beitel LK, Trifiro M. The AR gene and male infertility. Hum Reprod Update. 2000;6(4):292-299",,7.53,
308117,PKHD1,deepseek-chat,Conflicting classifications of pathogenicity,Uncertain significance,0.7,PVS1_Not_applicable;PM2_supporting;BP4_supporting;BP7_supporting,"Richards et al., Genet Med, 2015",,2.61,
490465,DYSF,kimi-k2.6,Conflicting classifications of pathogenicity,Pathogenic,0.75,PS1;PM2;PP3,"Nguyen et al., Neuromuscular Disorders, 2007; Aoki et al., Journal of Human Genetics, 2001; Paradas et al., Neurology, 2010",,5.38,
308117,PKHD1,kimi-k2.6,Conflicting classifications of pathogenicity,Uncertain significance,0.3,,"Richards S, et al., Genet Med, 2015; ACMG/AMP sequence variant interpretation guidelines",,3.51,
634570,LAMA2,kimi-k2.6,Conflicting classifications of pathogenicity,Uncertain significance,0.3,,"Richards S, Genet Med, 2015;Carter O, Neuromuscul Disord, 2017",,3.16,
472851,MSH2,kimi-k2.6,Conflicting classifications of pathogenicity,Pathogenic,0.85,PVS1_Strong;PM2,"Richards S, Genet Med, 2015;Tavtigian SV, Hum Mutat, 2018;Brnich SE, Nat Rev Genet, 2020",,8.09,
634570,LAMA2,deepseek-chat,Conflicting classifications of pathogenicity,Uncertain significance,0.6,PM2;PP3,"Sparks SE, Quijano-Roy S, Harper A, et al. LAMA2-Related Muscular Dystrophy. GeneReviews. 2012.;Richards S, Aziz N, Bale S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,3.24,
333448,COL4A1,deepseek-chat,Conflicting classifications of pathogenicity,Uncertain significance,0.6,PM2;PP3;PP2,"Richards et al., Genet Med, 2015",,2.78,
547761,HEXA,deepseek-chat,Conflicting classifications of pathogenicity,Uncertain significance,0.6,PM2;BP4,"Richards S, et al. Genet Med. 2015;17(5):405-424",,2.35,
963506,LRP2,deepseek-chat,Conflicting classifications of pathogenicity,Uncertain significance,0.6,PM2_supporting;PP3_supporting,"Richards et al., Genet Med, 2015",,1.96,
2943754,LDLR,kimi-k2.6,Conflicting classifications of pathogenicity,Pathogenic,0.85,PS1;PM2;PP2;PP3;PP4,"Varret C, et al. Hum Mutat. 2008; Fouchier S, et al. Hum Mutat. 2012; Santos RD, et al. Atherosclerosis. 2016",,3.05,
2943754,LDLR,deepseek-chat,Conflicting classifications of pathogenicity,Pathogenic,0.85,PM2;PM5;PP3;PP4,"Hobbs HH, et al. Hum Mutat, 1992;Leigh SE, et al. J Med Genet, 1993;Varret M, et al. Am J Hum Genet, 1998",,3.55,
333448,COL4A1,kimi-k2.6,Conflicting classifications of pathogenicity,Uncertain significance,0.3,,"Gould DB, et al. Nat Genet. 2005;37(11):1168-73;Plaisier E, et al. Kidney Int. 2007;71(9):918-24;Richards S, et al. Genet Med. 2015;17(5):405-24",,8.11,
963506,LRP2,kimi-k2.6,Conflicting classifications of pathogenicity,Uncertain significance,0.3,,"Kantarci S, et al. Am J Hum Genet. 2007;81(5):1040-1046;Storm T, et al. Hum Mutat. 2022;43(8):1039-1054",,6.79,
730057,NEB,deepseek-chat,Conflicting classifications of pathogenicity,Uncertain significance,0.6,PM2;PVS1_Moderate,"Richards S, et al. Standards and guidelines for the interpretation of sequence variants. Genet Med. 2015;17(5):405-424.",,2.65,
547761,HEXA,kimi-k2.6,Conflicting classifications of pathogenicity,Benign,0.9,BP4;BP7,"Richards S, et al., Genet Med, 2015;Tay-Sachs disease mutation database, http://www.hexadb.com/",,9.13,
730057,NEB,kimi-k2.6,Conflicting classifications of pathogenicity,Uncertain significance,0.3,,"ACMG Standards and Guidelines for the interpretation of sequence variants, Richards et al., Genet Med, 2015;NEB-related nemaline myopathy, Lehtokari et al., Hum Mutat, 2014",,5.1,
